LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_60
2000,1,DILLON BEACH,0.2287839938315653
2000,1,EMERYVILLE,0.25357497751873026
2000,1,EUREKA,0.18172923078695513
2000,1,FIELDS LANDING,0.18257355408339293
2000,1,FORT BRAGG,0.19646725706603171
2000,1,GARIBALDI (TILLAMOOK),0.06658496566370027
2000,1,GAVIOTA,0.35613957119157497
2000,1,GOLETA,0.36176469365334823
2000,1,GUADALUPE,0.33020551724042196
2000,1,HUMBOLDT,0.17937638573457768
2000,1,HUNTINGTON BEACH,0.3105781218128977
2000,1,ILWACO,0.052837674151290606
2000,1,LACONNER,NA
2000,1,LONG BEACH,0.31985485939145913
2000,1,LOS ANGELES,0.33072108875519485
2000,1,MARCONI,0.2377684059402635
2000,1,MILL CREEK,NA
2000,1,MISSION BAY,0.32347193706420163
2000,1,MONTEREY,0.22447462612683988
2000,1,MORRO BAY,0.33004620933644874
2000,1,MOSS LANDING,0.21842757746371255
2000,1,"NASELLE",0.0461191147581911
2000,1,"NATIONAL CITY",0.3102918395111638
2000,1,NEAH BAY,0.0474096671390217
2000,1,NEWPORT,0.08869877206690942
2000,1,NEWPORT BEACH,0.3146758965249782
2000,1,OCEANSIDE,0.3169190192174527
2000,1,OXNARD,0.36309573335467643
2000,1,PINOLE,0.26257845370475846
2000,1,PLAYA DEL REY,0.31985485939145913
2000,1,POINT ARENA,0.22294110015501425
2000,1,POINT LOMA,0.3266468952110532
2000,1,PORT HUENEME,0.3658266458681083
2000,1,PORT ORFORD,0.1338514636883311
2000,1,PRINCETON / HALF MOON BAY,0.24140621305001775
2000,1,REDONDO BEACH,0.3246581286603954
2000,1,RICHMOND,0.25370287734975094
2000,1,SAN DIEGO,0.31683163369480405
2000,1,SAN FRANCISCO,0.24635372664521915
2000,1,SAN PEDRO,0.31878897496501585
2000,1,SAN SIMEON,0.3140451179104879
2000,1,SANTA BARBARA,0.3656282897088185
2000,1,SANTA CRUZ,0.21573033163691496
2000,1,SANTA MONICA,0.33327110118580305
2000,1,SAUSALITO,0.2414147939252597
2000,1,SEAL BEACH,0.314500293246409
2000,1,SHELTER COVE,0.187377836994487
2000,1,SOUTH SAN FRANCISCO,0.2428463827094527
2000,1,TACOMA,NA
2000,1,TERMINAL ISLAND,0.3187603225912878
2000,1,THE DALLES,NA
2000,1,TRINIDAD,0.18212861815409429
2000,1,VALLEJO,0.26062405645023295
2000,1,VENTURA,0.3606958984715037
2000,1,WESTPORT,0.05104892434953336
2000,1,WHIDBY ISLAND,NA
2000,1,WILLOW CREEK,0.1749579691224628
2000,1,WILMINGTON,0.31985485939145913
2000,1,WINCHESTER BAY,0.1127654703614372
2000,2,ABERDEEN,0.031112594043545078
2000,2,ALAMEDA,0.2917154918505836
2000,2,ANACORTES,NA
2000,2,ASTORIA,0.04638701079401498
2000,2,AVALON,0.28825588040611794
2000,2,AVILA,0.360533450563987
2000,2,BELLINGHAM BAY,NA
2000,2,BERKELEY,0.29940966057494794
2000,2,BIG CREEK,NA
2000,2,BLAINE,NA
2000,2,BODEGA BAY,0.2972209625408567
2000,2,BOLINAS,0.2959327915578859
2000,2,BROOKINGS,0.16197017762991606
2000,2,CATALINA ISLAND,0.2903782771319639
2000,2,CHARLESTON (COOS BAY),0.11914325084053079
2000,2,CHINOOK,0.04774105695394325
2000,2,CRESCENT CITY,0.17176437933741165
2000,2,DANA POINT,0.30505484942376454
2000,2,DILLON BEACH,0.29916054173790174
2000,2,EMERYVILLE,0.2949261544307986
2000,2,EUREKA,0.1956006723399065
2000,2,FIELDS LANDING,0.19369392166408855
2000,2,FORT BRAGG,0.20244929533580253
2000,2,GARIBALDI (TILLAMOOK),0.05641427510471522
2000,2,GAVIOTA,0.3800144238927642
2000,2,GOLETA,0.36895047688815497
2000,2,GUADALUPE,0.3613745944205531
2000,2,HUMBOLDT,0.21209612083519142
2000,2,HUNTINGTON BEACH,0.30634605645462293
2000,2,ILWACO,0.04898040745481523
2000,2,LACONNER,NA
2000,2,LONG BEACH,0.31112550465123995
2000,2,LOS ANGELES,0.343481850135943
2000,2,MARCONI,0.3021345071854262
2000,2,MILL CREEK,NA
2000,2,MISSION BAY,0.30689570575859104
2000,2,MONTEREY,0.3292202945377202
2000,2,MORRO BAY,0.3560315353217824
2000,2,MOSS LANDING,0.32124755842051483
2000,2,"NASELLE",0.043089154103222664
2000,2,"NATIONAL CITY",0.3237786088524194
2000,2,NEAH BAY,0.028105996519691128
2000,2,NEWPORT,0.07461932050415937
2000,2,NEWPORT BEACH,0.31793308439250434
2000,2,OCEANSIDE,0.30004546205545296
2000,2,OXNARD,0.3621530169275727
2000,2,PINOLE,0.3141548446727023
2000,2,PLAYA DEL REY,0.31112550465123995
2000,2,POINT ARENA,0.2664295625442389
2000,2,POINT LOMA,0.30879547960799314
2000,2,PORT HUENEME,0.36110025142872093
2000,2,PORT ORFORD,0.1342536039326502
2000,2,PRINCETON / HALF MOON BAY,0.3073493786539129
2000,2,REDONDO BEACH,0.3146609771042475
2000,2,RICHMOND,0.2974088558234931
2000,2,SAN DIEGO,0.3122743001071418
2000,2,SAN FRANCISCO,0.29129215368422967
2000,2,SAN PEDRO,0.30743751877475556
2000,2,SAN SIMEON,0.34828502455441823
2000,2,SANTA BARBARA,0.37831723837176084
2000,2,SANTA CRUZ,0.3155759564259574
2000,2,SANTA MONICA,0.3300001942759077
2000,2,SAUSALITO,0.30015498485373354
2000,2,SEAL BEACH,0.3108753946119699
2000,2,SHELTER COVE,0.18563194182235193
2000,2,SOUTH SAN FRANCISCO,0.29868829490124493
2000,2,TACOMA,NA
2000,2,TERMINAL ISLAND,0.3085871892632401
2000,2,THE DALLES,NA
2000,2,TRINIDAD,0.1918341039452965
2000,2,VALLEJO,0.33577659373800156
2000,2,VENTURA,0.3682143442873909
2000,2,WESTPORT,0.042641154190510594
2000,2,WHIDBY ISLAND,NA
2000,2,WILLOW CREEK,0.22785516477179255
2000,2,WILMINGTON,0.31112550465123995
2000,2,WINCHESTER BAY,0.1148064456922912
2000,3,ABERDEEN,0.08369486309965635
2000,3,ALAMEDA,0.3811354571681601
2000,3,ANACORTES,NA
2000,3,ASTORIA,0.09417100529757239
2000,3,AVALON,0.33039102908472706
2000,3,AVILA,0.3714721013398692
2000,3,BELLINGHAM BAY,NA
2000,3,BERKELEY,0.37818022213515734
2000,3,BIG CREEK,NA
2000,3,BLAINE,NA
2000,3,BODEGA BAY,0.2501093008873924
2000,3,BOLINAS,0.33259210664399586
2000,3,BROOKINGS,0.14927092542430517
2000,3,CATALINA ISLAND,0.3331212751220204
2000,3,CHARLESTON (COOS BAY),0.13676390937869218
2000,3,CHINOOK,0.09384343444850893
2000,3,CRESCENT CITY,0.16418316047681572
2000,3,DANA POINT,0.3376558140918576
2000,3,DILLON BEACH,0.26519661567384195
2000,3,EMERYVILLE,0.3799363047845902
2000,3,EUREKA,0.1868232640120801
2000,3,FIELDS LANDING,0.18710169366265192
2000,3,FORT BRAGG,0.19214494495360382
2000,3,GARIBALDI (TILLAMOOK),0.10377390105677868
2000,3,GAVIOTA,0.4151245787813078
2000,3,GOLETA,0.4166285981194125
2000,3,GUADALUPE,0.3771976551008868
2000,3,HUMBOLDT,0.18715958726589632
2000,3,HUNTINGTON BEACH,0.349219694194078
2000,3,ILWACO,0.09393319770807274
2000,3,LACONNER,NA
2000,3,LONG BEACH,0.3604555936864994
2000,3,LOS ANGELES,0.3882085672950232
2000,3,MARCONI,0.2828035515739072
2000,3,MILL CREEK,NA
2000,3,MISSION BAY,0.3246956263731652
2000,3,MONTEREY,0.3892993374469932
2000,3,MORRO BAY,0.3665484215122878
2000,3,MOSS LANDING,0.39597021489648776
2000,3,"NASELLE",0.09073263257086452
2000,3,"NATIONAL CITY",0.33791733057268203
2000,3,NEAH BAY,0.05233261383248754
2000,3,NEWPORT,0.12322469888454331
2000,3,NEWPORT BEACH,0.3533461114647838
2000,3,OCEANSIDE,0.3203018612318462
2000,3,OXNARD,0.399198579138833
2000,3,PINOLE,0.3709272835349058
2000,3,PLAYA DEL REY,0.3604555936864994
2000,3,POINT ARENA,0.21562323048745655
2000,3,POINT LOMA,0.3275337669505293
2000,3,PORT HUENEME,0.39928498723284156
2000,3,PORT ORFORD,0.13923900760187757
2000,3,PRINCETON / HALF MOON BAY,0.38569604563263227
2000,3,REDONDO BEACH,0.36321823470603487
2000,3,RICHMOND,0.35894348551135336
2000,3,SAN DIEGO,0.3379750224453178
2000,3,SAN FRANCISCO,0.37076869377789134
2000,3,SAN PEDRO,0.35700565500904935
2000,3,SAN SIMEON,0.35924010264605694
2000,3,SANTA BARBARA,0.43516271028263476
2000,3,SANTA CRUZ,0.39971173175143193
2000,3,SANTA MONICA,0.3754033255641178
2000,3,SAUSALITO,0.30074073077850444
2000,3,SEAL BEACH,0.3597010597691128
2000,3,SHELTER COVE,0.17539056331060154
2000,3,SOUTH SAN FRANCISCO,0.37355057592600016
2000,3,TACOMA,NA
2000,3,TERMINAL ISLAND,0.358754603960888
2000,3,THE DALLES,NA
2000,3,TRINIDAD,0.1903595968942423
2000,3,VALLEJO,0.36344474052778586
2000,3,VENTURA,0.40768910638665856
2000,3,WESTPORT,0.08817418136853335
2000,3,WHIDBY ISLAND,NA
2000,3,WILLOW CREEK,0.2034767282639353
2000,3,WILMINGTON,0.3604555936864994
2000,3,WINCHESTER BAY,0.13889799176525044
2000,4,ABERDEEN,0.20840961532933372
2000,4,ALAMEDA,0.44091193614498014
2000,4,ANACORTES,NA
2000,4,ASTORIA,0.21281283986237315
2000,4,AVALON,0.33304097502420243
2000,4,AVILA,0.36804590093484824
2000,4,BELLINGHAM BAY,NA
2000,4,BERKELEY,0.43090404402464627
2000,4,BIG CREEK,NA
2000,4,BLAINE,NA
2000,4,BODEGA BAY,0.3205434130032857
2000,4,BOLINAS,0.40345227329754363
2000,4,BROOKINGS,0.20631206731322682
2000,4,CATALINA ISLAND,0.33710208584864937
2000,4,CHARLESTON (COOS BAY),0.1770905761167598
2000,4,CHINOOK,0.21523815374926658
2000,4,CRESCENT CITY,0.21912277213386483
2000,4,DANA POINT,0.3328188304717724
2000,4,DILLON BEACH,0.3323068562646707
2000,4,EMERYVILLE,0.43547247526822264
2000,4,EUREKA,0.2575906608583165
2000,4,FIELDS LANDING,0.26182160645026215
2000,4,FORT BRAGG,0.3107725608981017
2000,4,GARIBALDI (TILLAMOOK),0.20509662410013038
2000,4,GAVIOTA,0.47355165260154647
2000,4,GOLETA,0.48706897440834424
2000,4,GUADALUPE,0.3778886976514676
2000,4,HUMBOLDT,0.25703399368759355
2000,4,HUNTINGTON BEACH,0.35246499108822166
2000,4,ILWACO,0.2150185393644314
2000,4,LACONNER,NA
2000,4,LONG BEACH,0.380414739685754
2000,4,LOS ANGELES,0.4288774821493361
2000,4,MARCONI,0.3524211018383503
2000,4,MILL CREEK,NA
2000,4,MISSION BAY,0.32581476309985824
2000,4,MONTEREY,0.39546305708892165
2000,4,MORRO BAY,0.3683232387734784
2000,4,MOSS LANDING,0.3917710900874365
2000,4,"NASELLE",0.2138389718674478
2000,4,"NATIONAL CITY",0.336912200152874
2000,4,NEAH BAY,0.1107870914766358
2000,4,NEWPORT,0.19123277775746175
2000,4,NEWPORT BEACH,0.3534791227887597
2000,4,OCEANSIDE,0.3145260473464926
2000,4,OXNARD,0.4649524263803314
2000,4,PINOLE,0.4204844844160658
2000,4,PLAYA DEL REY,0.380414739685754
2000,4,POINT ARENA,0.32184301729939413
2000,4,POINT LOMA,0.33189108254409383
2000,4,PORT HUENEME,0.4637936898175327
2000,4,PORT ORFORD,0.18061567109105164
2000,4,PRINCETON / HALF MOON BAY,0.4258916977628972
2000,4,REDONDO BEACH,0.38864743841723315
2000,4,RICHMOND,0.41881037561429874
2000,4,SAN DIEGO,0.34368843960810486
2000,4,SAN FRANCISCO,0.440772779073034
2000,4,SAN PEDRO,0.37275279129300615
2000,4,SAN SIMEON,0.38395891093782014
2000,4,SANTA BARBARA,0.50233263454654
2000,4,SANTA CRUZ,0.39902220423831497
2000,4,SANTA MONICA,0.4185920290294148
2000,4,SAUSALITO,0.3757209265121707
2000,4,SEAL BEACH,0.37323732542386956
2000,4,SHELTER COVE,0.30956503719348333
2000,4,SOUTH SAN FRANCISCO,0.43668465945455764
2000,4,TACOMA,NA
2000,4,TERMINAL ISLAND,0.3745561019785103
2000,4,THE DALLES,NA
2000,4,TRINIDAD,0.24857791298947765
2000,4,VALLEJO,0.41740693364824566
2000,4,VENTURA,0.47262726817147954
2000,4,WESTPORT,0.2051266743829756
2000,4,WHIDBY ISLAND,NA
2000,4,WILLOW CREEK,0.2423251489798228
2000,4,WILMINGTON,0.380414739685754
2000,4,WINCHESTER BAY,0.18377725947855247
2000,5,ABERDEEN,0.4095394012428099
2000,5,ALAMEDA,0.45174644287738563
2000,5,ANACORTES,NA
2000,5,ASTORIA,0.3736583300079069
2000,5,AVALON,0.3560378108478284
2000,5,AVILA,0.4272069702549285
2000,5,BELLINGHAM BAY,NA
2000,5,BERKELEY,0.44385076380304755
2000,5,BIG CREEK,NA
2000,5,BLAINE,NA
2000,5,BODEGA BAY,0.36243116237944173
2000,5,BOLINAS,0.4442758712302575
2000,5,BROOKINGS,0.3620790043789831
2000,5,CATALINA ISLAND,0.35815099756660973
2000,5,CHARLESTON (COOS BAY),0.32280649146800006
2000,5,CHINOOK,0.3761636118704517
2000,5,CRESCENT CITY,0.37828170191839955
2000,5,DANA POINT,0.30338265213459065
2000,5,DILLON BEACH,0.3718074563818593
2000,5,EMERYVILLE,0.44923492352808675
2000,5,EUREKA,0.40035830829550045
2000,5,FIELDS LANDING,0.3985819572368853
2000,5,FORT BRAGG,0.34978840826543545
2000,5,GARIBALDI (TILLAMOOK),0.3235420109603995
2000,5,GAVIOTA,0.5166052860386584
2000,5,GOLETA,0.5190177977759504
2000,5,GUADALUPE,0.4340602132783111
2000,5,HUMBOLDT,0.4021407977030599
2000,5,HUNTINGTON BEACH,0.3225911709334679
2000,5,ILWACO,0.3730633746578916
2000,5,LACONNER,NA
2000,5,LONG BEACH,0.3596084566812636
2000,5,LOS ANGELES,0.39248470285086223
2000,5,MARCONI,0.3879670848865663
2000,5,MILL CREEK,NA
2000,5,MISSION BAY,0.31822688531491067
2000,5,MONTEREY,0.46135127577291885
2000,5,MORRO BAY,0.41771854499294875
2000,5,MOSS LANDING,0.4733840843842876
2000,5,"NASELLE",0.3959991861233089
2000,5,"NATIONAL CITY",0.2930509082251979
2000,5,NEAH BAY,0.19962524504510948
2000,5,NEWPORT,0.34012853032997553
2000,5,NEWPORT BEACH,0.31463623771693794
2000,5,OCEANSIDE,0.2839726582409874
2000,5,OXNARD,0.4717855777815937
2000,5,PINOLE,0.43312469037397167
2000,5,PLAYA DEL REY,0.3596084566812636
2000,5,POINT ARENA,0.37909119675138836
2000,5,POINT LOMA,0.32922006279097515
2000,5,PORT HUENEME,0.4703317249112983
2000,5,PORT ORFORD,0.3379691915761622
2000,5,PRINCETON / HALF MOON BAY,0.48791595701212137
2000,5,REDONDO BEACH,0.3702032764352137
2000,5,RICHMOND,0.42795890956903443
2000,5,SAN DIEGO,0.33151032522989016
2000,5,SAN FRANCISCO,0.45502526299332696
2000,5,SAN PEDRO,0.353601321239184
2000,5,SAN SIMEON,0.3900564741858277
2000,5,SANTA BARBARA,0.5363187764462662
2000,5,SANTA CRUZ,0.48668342013825894
2000,5,SANTA MONICA,0.3951012393296589
2000,5,SAUSALITO,0.400596599296857
2000,5,SEAL BEACH,0.3414748190872131
2000,5,SHELTER COVE,0.3681479702777207
2000,5,SOUTH SAN FRANCISCO,0.4734931671244729
2000,5,TACOMA,NA
2000,5,TERMINAL ISLAND,0.3526908072898863
2000,5,THE DALLES,NA
2000,5,TRINIDAD,0.4072947176860746
2000,5,VALLEJO,0.4349402790794724
2000,5,VENTURA,0.4844698679717175
2000,5,WESTPORT,0.3932874078333436
2000,5,WHIDBY ISLAND,NA
2000,5,WILLOW CREEK,0.41513716221176167
2000,5,WILMINGTON,0.3596084566812636
2000,5,WINCHESTER BAY,0.3302743775349471
2000,6,ABERDEEN,0.5376509375192903
2000,6,ALAMEDA,0.3929910285841851
2000,6,ANACORTES,NA
2000,6,ASTORIA,0.5633274192611376
2000,6,AVALON,0.28520656646000414
2000,6,AVILA,0.4346833207037138
2000,6,BELLINGHAM BAY,NA
2000,6,BERKELEY,0.3883619391980271
2000,6,BIG CREEK,NA
2000,6,BLAINE,NA
2000,6,BODEGA BAY,0.3749256890962521
2000,6,BOLINAS,0.40144919674186147
2000,6,BROOKINGS,0.39972329971690973
2000,6,CATALINA ISLAND,0.28576751621283264
2000,6,CHARLESTON (COOS BAY),0.4291073985493336
2000,6,CHINOOK,0.5523915369002546
2000,6,CRESCENT CITY,0.3938758742108586
2000,6,DANA POINT,0.276008792517659
2000,6,DILLON BEACH,0.37250080409646036
2000,6,EMERYVILLE,0.38905678339026595
2000,6,EUREKA,0.4135490242873325
2000,6,FIELDS LANDING,0.4203636794018815
2000,6,FORT BRAGG,0.3886655476869959
2000,6,GARIBALDI (TILLAMOOK),0.5212686013968455
2000,6,GAVIOTA,0.3852436576185927
2000,6,GOLETA,0.35133025735171874
2000,6,GUADALUPE,0.44734209221462873
2000,6,HUMBOLDT,0.3676547916436737
2000,6,HUNTINGTON BEACH,0.27043565172119205
2000,6,ILWACO,0.5485368546701613
2000,6,LACONNER,NA
2000,6,LONG BEACH,0.2743109561414236
2000,6,LOS ANGELES,0.30138701593710315
2000,6,MARCONI,0.37805232947071393
2000,6,MILL CREEK,NA
2000,6,MISSION BAY,0.2834148609638214
2000,6,MONTEREY,0.48929656102643376
2000,6,MORRO BAY,0.42451111601872576
2000,6,MOSS LANDING,0.46888308005673546
2000,6,"NASELLE",0.5539195924760804
2000,6,"NATIONAL CITY",0.3092613623539607
2000,6,NEAH BAY,0.3273345711744494
2000,6,NEWPORT,0.4746377841544845
2000,6,NEWPORT BEACH,0.28018589070753047
2000,6,OCEANSIDE,0.28118872714539367
2000,6,OXNARD,0.32652970171949397
2000,6,PINOLE,0.38652930715770434
2000,6,PLAYA DEL REY,0.2743109561414236
2000,6,POINT ARENA,0.4232997676420615
2000,6,POINT LOMA,0.28490112527519806
2000,6,PORT HUENEME,0.3270100557769852
2000,6,PORT ORFORD,0.3735545949578501
2000,6,PRINCETON / HALF MOON BAY,0.46570485375774734
2000,6,REDONDO BEACH,0.2768325089964838
2000,6,RICHMOND,0.374630893877259
2000,6,SAN DIEGO,0.2902362117195517
2000,6,SAN FRANCISCO,0.4009924344186272
2000,6,SAN PEDRO,0.2725421598618799
2000,6,SAN SIMEON,0.4486101185459466
2000,6,SANTA BARBARA,0.3485307152975689
2000,6,SANTA CRUZ,0.47614724044651946
2000,6,SANTA MONICA,0.2894581311042347
2000,6,SAUSALITO,0.3803377006451289
2000,6,SEAL BEACH,0.27422810845832896
2000,6,SHELTER COVE,0.3858355797570327
2000,6,SOUTH SAN FRANCISCO,0.4298045582623563
2000,6,TACOMA,NA
2000,6,TERMINAL ISLAND,0.2734556676327497
2000,6,THE DALLES,NA
2000,6,TRINIDAD,0.4027879503655568
2000,6,VALLEJO,0.39346688751663483
2000,6,VENTURA,0.3304576644026641
2000,6,WESTPORT,0.545779744326137
2000,6,WHIDBY ISLAND,NA
2000,6,WILLOW CREEK,0.3441851423846351
2000,6,WILMINGTON,0.2743109561414236
2000,6,WINCHESTER BAY,0.45174157144294846
2000,7,ABERDEEN,0.5461301832853956
2000,7,ALAMEDA,0.5096374321414212
2000,7,ANACORTES,NA
2000,7,ASTORIA,0.5864326477914048
2000,7,AVALON,0.2728634176793414
2000,7,AVILA,0.4530538535594606
2000,7,BELLINGHAM BAY,NA
2000,7,BERKELEY,0.5025716744543564
2000,7,BIG CREEK,NA
2000,7,BLAINE,NA
2000,7,BODEGA BAY,0.36842937721840796
2000,7,BOLINAS,0.4662279938497851
2000,7,BROOKINGS,0.4290464409234394
2000,7,CATALINA ISLAND,0.27502921608672076
2000,7,CHARLESTON (COOS BAY),0.5284046993842788
2000,7,CHINOOK,0.5807499963088537
2000,7,CRESCENT CITY,0.4393602300624144
2000,7,DANA POINT,0.28428177302587715
2000,7,DILLON BEACH,0.3845551465019103
2000,7,EMERYVILLE,0.5057326784110411
2000,7,EUREKA,0.41595198992465654
2000,7,FIELDS LANDING,0.4186427142780989
2000,7,FORT BRAGG,0.38343021419128714
2000,7,GARIBALDI (TILLAMOOK),0.5694471545637615
2000,7,GAVIOTA,0.4254203593229061
2000,7,GOLETA,0.3649133022912259
2000,7,GUADALUPE,0.4604112907674021
2000,7,HUMBOLDT,0.3982303652835906
2000,7,HUNTINGTON BEACH,0.27837450348130177
2000,7,ILWACO,0.5769564382247847
2000,7,LACONNER,NA
2000,7,LONG BEACH,0.28691932151291505
2000,7,LOS ANGELES,0.31464831971673557
2000,7,MARCONI,0.40627407837298607
2000,7,MILL CREEK,NA
2000,7,MISSION BAY,0.29431767626242206
2000,7,MONTEREY,0.446640592521709
2000,7,MORRO BAY,0.43724927232069993
2000,7,MOSS LANDING,0.4506114739152144
2000,7,"NASELLE",0.582966411708444
2000,7,"NATIONAL CITY",0.33216496383951555
2000,7,NEAH BAY,0.3834320778447774
2000,7,NEWPORT,0.5791708130410435
2000,7,NEWPORT BEACH,0.29274052673719936
2000,7,OCEANSIDE,0.29465434616131164
2000,7,OXNARD,0.3269228062303924
2000,7,PINOLE,0.4924523459414233
2000,7,PLAYA DEL REY,0.28691932151291505
2000,7,POINT ARENA,0.3934762655796989
2000,7,POINT LOMA,0.2935854714525422
2000,7,PORT HUENEME,0.3282192560851375
2000,7,PORT ORFORD,0.49166984601157915
2000,7,PRINCETON / HALF MOON BAY,0.48875941913881027
2000,7,REDONDO BEACH,0.2926127316112617
2000,7,RICHMOND,0.4870692387650517
2000,7,SAN DIEGO,0.2821593121878281
2000,7,SAN FRANCISCO,0.4980822212582085
2000,7,SAN PEDRO,0.2840258177549104
2000,7,SAN SIMEON,0.4183424557752324
2000,7,SANTA BARBARA,0.3703024531564405
2000,7,SANTA CRUZ,0.4509503280007562
2000,7,SANTA MONICA,0.30745326423196384
2000,7,SAUSALITO,0.43072453311053654
2000,7,SEAL BEACH,0.28525377254081474
2000,7,SHELTER COVE,0.39280700616463937
2000,7,SOUTH SAN FRANCISCO,0.4926902472208708
2000,7,TACOMA,NA
2000,7,TERMINAL ISLAND,0.284892614462617
2000,7,THE DALLES,NA
2000,7,TRINIDAD,0.44367607319172514
2000,7,VALLEJO,0.47718067961629085
2000,7,VENTURA,0.33083282175870815
2000,7,WESTPORT,0.5655422627408214
2000,7,WHIDBY ISLAND,NA
2000,7,WILLOW CREEK,0.4159263360671245
2000,7,WILMINGTON,0.28691932151291505
2000,7,WINCHESTER BAY,0.5264814432750466
2000,8,ABERDEEN,0.5910657623913528
2000,8,ALAMEDA,0.4824024696595475
2000,8,ANACORTES,NA
2000,8,ASTORIA,0.601845192371661
2000,8,AVALON,0.2865463420578772
2000,8,AVILA,0.47588092097059037
2000,8,BELLINGHAM BAY,NA
2000,8,BERKELEY,0.4645051502532536
2000,8,BIG CREEK,NA
2000,8,BLAINE,NA
2000,8,BODEGA BAY,0.40705200032841776
2000,8,BOLINAS,0.47026125338355024
2000,8,BROOKINGS,0.480762852059555
2000,8,CATALINA ISLAND,0.2853984452975849
2000,8,CHARLESTON (COOS BAY),0.5324234019724592
2000,8,CHINOOK,0.5908611255555446
2000,8,CRESCENT CITY,0.48644434011322424
2000,8,DANA POINT,0.30063376795713126
2000,8,DILLON BEACH,0.41000267499877563
2000,8,EMERYVILLE,0.471957164799868
2000,8,EUREKA,0.5267802341016521
2000,8,FIELDS LANDING,0.5284053813571233
2000,8,FORT BRAGG,0.46321242557417963
2000,8,GARIBALDI (TILLAMOOK),0.6298714155231112
2000,8,GAVIOTA,0.4216646281600064
2000,8,GOLETA,0.3572447165437886
2000,8,GUADALUPE,0.46868808345068513
2000,8,HUMBOLDT,0.4815135108978867
2000,8,HUNTINGTON BEACH,0.282326058681424
2000,8,ILWACO,0.5860696266532649
2000,8,LACONNER,NA
2000,8,LONG BEACH,0.27409209841476057
2000,8,LOS ANGELES,0.2954816965646641
2000,8,MARCONI,0.4200994716248205
2000,8,MILL CREEK,NA
2000,8,MISSION BAY,0.3417684602073211
2000,8,MONTEREY,0.49193299283870684
2000,8,MORRO BAY,0.48534297646694285
2000,8,MOSS LANDING,0.4933444584020272
2000,8,"NASELLE",0.5924469097297351
2000,8,"NATIONAL CITY",0.3715042782406653
2000,8,NEAH BAY,0.42418907162162567
2000,8,NEWPORT,0.63995925511419
2000,8,NEWPORT BEACH,0.3013788576796018
2000,8,OCEANSIDE,0.32224250443039404
2000,8,OXNARD,0.3137299669674091
2000,8,PINOLE,0.4523462003801575
2000,8,PLAYA DEL REY,0.27409209841476057
2000,8,POINT ARENA,0.4482874827874827
2000,8,POINT LOMA,0.34203426785211805
2000,8,PORT HUENEME,0.31553123524211535
2000,8,PORT ORFORD,0.47349222115702083
2000,8,PRINCETON / HALF MOON BAY,0.5260090263638638
2000,8,REDONDO BEACH,0.27484246586290645
2000,8,RICHMOND,0.45871509910698005
2000,8,SAN DIEGO,0.3437471460114306
2000,8,SAN FRANCISCO,0.4963586768865036
2000,8,SAN PEDRO,0.27338038335270126
2000,8,SAN SIMEON,0.48020715786633406
2000,8,SANTA BARBARA,0.3642334054795004
2000,8,SANTA CRUZ,0.5009979967639935
2000,8,SANTA MONICA,0.2785842241733671
2000,8,SAUSALITO,0.4324796119150722
2000,8,SEAL BEACH,0.280464453740257
2000,8,SHELTER COVE,0.4829698638437322
2000,8,SOUTH SAN FRANCISCO,0.515588762865666
2000,8,TACOMA,NA
2000,8,TERMINAL ISLAND,0.2739757572169166
2000,8,THE DALLES,NA
2000,8,TRINIDAD,0.5298823075600176
2000,8,VALLEJO,0.45525627998712426
2000,8,VENTURA,0.3206629807317429
2000,8,WESTPORT,0.597296595558635
2000,8,WHIDBY ISLAND,NA
2000,8,WILLOW CREEK,0.4821971119197893
2000,8,WILMINGTON,0.27409209841476057
2000,8,WINCHESTER BAY,0.5488899609334367
2000,9,ABERDEEN,0.5561358152968543
2000,9,ALAMEDA,0.5174081257884464
2000,9,ANACORTES,NA
2000,9,ASTORIA,0.5609419271945953
2000,9,AVALON,0.29553344094191336
2000,9,AVILA,0.3464266929505528
2000,9,BELLINGHAM BAY,NA
2000,9,BERKELEY,0.5221078641091784
2000,9,BIG CREEK,NA
2000,9,BLAINE,NA
2000,9,BODEGA BAY,0.4903027727206548
2000,9,BOLINAS,0.5087958501639709
2000,9,BROOKINGS,0.4461075468909466
2000,9,CATALINA ISLAND,0.29532933009393286
2000,9,CHARLESTON (COOS BAY),0.502841414224643
2000,9,CHINOOK,0.56717092342793
2000,9,CRESCENT CITY,0.45699054924327703
2000,9,DANA POINT,0.3022065805701109
2000,9,DILLON BEACH,0.4996133597890536
2000,9,EMERYVILLE,0.51933049581669
2000,9,EUREKA,0.4619119292213803
2000,9,FIELDS LANDING,0.46468916693974655
2000,9,FORT BRAGG,0.45415845066308974
